,level
0,Medium
1,Medium
2,Hard
3,Medium
4,Easy
5,Hard
6,Medium
7,Medium
8,Medium
9,Easy
10,Easy
11,Easy
12,Hard
13,Medium
14,Easy
15,Easy
16,Medium
17,Medium
18,Medium
19,Hard
20,Medium
21,Easy
22,Medium
23,Medium
24,Medium
25,Medium
26,Medium
27,Medium
28,Medium
29,Easy
30,Medium
31,Hard
32,Hard
33,Hard
34,Easy
35,Hard
36,Medium
37,Medium
38,Hard
39,Medium
40,Medium
41,Easy
42,Medium
43,Medium
44,Easy
45,Medium
46,Hard
47,Hard
48,Medium
49,Medium
